Step,AI_Eps_0.05_e0.05,AI_Eps_0.1_e0.1,AI_Eps_0.2_e0.2,AI_Eps_0.3_e0.3,AI_Eps_0.5_e0.5,AI_UCB_0.01_c0.01,AI_UCB_0.02_c0.05,AI_Softmax_0.05_t0.05,AI_Softmax_0.1_t0.1
1614,0.1524827751022862,0.6260415751011468,0.013535041565606967,0.013535041565606967,0.08084258017963918,0.1524827751022862,0.42176295800917346,0.013535041565606967,0.013535041565606967
1615,0.15432049892054508,0.07848466331404791,0.07848466331404791,0.07848466331404791,0.15012723897902933,0.15432049892054508,0.15012723897902933,0.09972388270188325,0.07848466331404791
1616,0.1692099806309022,0.13835262694829,0.13835262694829,0.13835262694829,2.5283267624437095e-05,0.1692099806309022,0.1706719411485734,0.1706719411485734,0.15784903014307794
1617,0.1479237922266141,0.41058620643910587,0.41058620643910587,0.15286529374598262,0.30103781568853816,0.1479237922266141,0.30103781568853816,0.10114907491713923,0.1479237922266141
1618,0.05531016373742479,0.2668224946235347,0.2668224946235347,0.15089377253563654,0.05531016373742479,0.05531016373742479,0.44073446812041306,0.05531016373742479,0.05531016373742479
1619,0.060404239180780854,0.11217592502281405,0.11217592502281405,0.11217592502281405,0.15458065699065224,0.060404239180780854,0.43364651144160327,0.060404239180780854,0.060404239180780854
1620,0.0847227223283029,0.12223305378914985,0.12223305378914985,0.12223305378914985,0.10919885285624507,0.0847227223283029,0.4214103283355242,0.0847227223283029,0.07858358403739563
1621,0.15109310592992917,0.11961154877358599,0.11961154877358599,0.11961154877358599,0.14795976695926755,0.15109310592992917,0.14795976695926755,0.09886231516820249,2.0169743115245418e-05
1622,0.15586330529804485,0.07847733443490568,0.07847733443490568,0.07847733443490568,0.07847733443490568,0.15586330529804485,0.42166382916425355,0.03564249017705819,0.03564249017705819
1623,0.09311022009436787,0.25274160777993004,0.25274160777993004,2.5281983738157033e-05,0.16984497554529768,0.09311022009436787,0.16984497554529768,0.09311022009436787,0.08044892931703738
1624,0.11360521215280232,0.10869366450343337,0.10869366450343337,0.10869366450343337,0.20503653842131347,0.11360521215280232,0.20503653842131347,0.10869366450343337,0.11360521215280232
1625,0.11866482601131982,0.17375971795613443,0.11866482601131982,0.17375971795613443,2.0190499634925773e-05,0.11866482601131982,0.5464295097201489,0.1101183147770239,0.17375971795613443
1626,0.17152595806315685,0.2491871891596506,0.10043661762395359,0.05477812152400439,0.05477812152400439,0.17152595806315685,0.15460626155827684,0.15460626155827684,0.2491871891596506
1627,0.08401278909120193,0.08025893662140769,0.122575734607537,0.122575734607537,0.08401278909120193,0.08401278909120193,0.08025893662140769,0.08025893662140769,0.122575734607537
1628,0.0837092101146936,0.11984089591423916,0.11984089591423916,0.11984089591423916,0.15251825723222218,0.0837092101146936,0.14867261912883178,0.14867261912883178,0.0837092101146936
1629,0.1546255008049015,0.0778836939942588,0.0778836939942588,0.0778836939942588,0.14895893272820343,0.1546255008049015,0.14895893272820343,0.0778836939942588,2.5364504594512583e-05
1630,0.09165359768368758,0.13807734936449897,0.13807734936449897,0.09165359768368758,0.17170053117787107,0.09165359768368758,0.17170053117787107,0.13807734936449897,0.0804453107686201
1631,0.20784523266563212,0.16738095820326007,0.16738095820326007,0.07977797076197914,0.10904843394127295,0.20784523266563212,0.5799088872934639,0.10060285673964675,0.16738095820326007
1632,0.2196293491656431,0.3188046336787063,8.894816771615694e-06,0.3188046336787063,8.894816771615694e-06,0.2196293491656431,0.5499628004161188,0.08059308856380407,0.152653892949192
1633,0.06064267012166775,0.2506401116708132,0.06064267012166775,0.1550538781014603,2.5074780109163364e-05,0.06064267012166775,0.4342832697898377,0.2506401116708132,0.06064267012166775
1634,0.08464851206255851,0.22619352312371452,0.22619352312371452,0.14955747737356126,2.0360149879375988e-05,0.08464851206255851,0.14955747737356126,0.1073217400404329,0.08464851206255851
1635,2.5202720814657542e-05,0.07811023672339167,0.07811023672339167,0.07811023672339167,0.11069768871193843,0.4330511978881575,0.4192291565590307,0.09875675338811274,0.07811023672339167
1636,0.0544488973796731,0.22290043178819172,2.4935627467198874e-05,0.22290043178819172,0.15109921018962266,0.0544488973796731,0.15109921018962266,0.0544488973796731,0.0544488973796731
1637,0.17066404546725655,0.2549364551531652,0.09943574998304598,0.2549364551531652,0.028596066465766627,0.17066404546725655,0.1686258995211811,0.1686258995211811,0.028596066465766627
1638,0.09949928222371549,0.1673709734137726,0.1673709734137726,0.1673709734137726,0.20748757016251287,0.5813747817336846,0.20748757016251287,0.1561907297526065,2.0162258795829535e-05
1639,0.21942072208461125,0.17366022293751168,0.17366022293751168,0.17366022293751168,0.19378849990089742,0.21942072208461125,0.19378849990089742,2.48323047187742e-05,0.10981500994361247
1640,0.17320522512943926,0.15613032710157967,0.24985692356764794,2.5237469866148172e-05,0.09993245775206415,0.17320522512943926,0.15364280470028954,0.15364280470028954,0.24985692356764794
1641,0.15569464265473026,0.12364161359717951,0.12364161359717951,0.12364161359717951,0.09963809669056509,0.15569464265473026,0.4193642537896577,0.15253997448029055,0.0792882090329438
1642,0.15247870898292623,0.07809340787314849,0.07809340787314849,0.07809340787314849,0.14734954217110624,0.15247870898292623,0.14734954217110624,0.07809340787314849,0.10972581986212596
1643,0.15575894633942355,0.0791583203259807,0.0791583203259807,0.0791583203259807,0.08161876490569417,0.15575894633942355,0.08161876490569417,0.0791583203259807,0.08161876490569417
1644,0.09142440788787896,0.13796508367565996,0.07968270372660355,0.13796508367565996,0.09142440788787896,0.09142440788787896,0.17260754167201037,0.17260754167201037,0.13796508367565996
1645,0.2076611936827344,0.10934966060123712,0.10934966060123712,0.10934966060123712,0.11182646484163111,0.2076611936827344,0.11182646484163111,0.10934966060123712,0.11182646484163111
1646,0.21681785318386615,0.17400697469701182,0.17400697469701182,0.17400697469701182,0.1947082433566928,0.21681785318386615,0.1947082433566928,0.1542526220327137,0.1085326296650731
1647,0.09301638685050315,0.24882135617203227,0.24882135617203227,0.15277899449430407,0.09301638685050315,0.09301638685050315,0.08385739065686393,0.08385739065686393,0.08385739065686393
1648,0.15517745469488217,0.08019422338929998,0.08019422338929998,0.08019422338929998,0.08019422338929998,0.15517745469488217,0.41989334739286227,0.03829683605262656,0.03829683605262656
1649,0.1541165223059247,0.12004148471343008,0.12004148471343008,0.12004148471343008,2.009334936576713e-05,0.1541165223059247,0.4156043431819579,0.10955400556640746,0.15265934917665933
1650,0.15407756028562067,0.22360148865810883,0.08102271301728503,0.22360148865810883,0.08102271301728503,0.15407756028562067,0.08102271301728503,0.09928270544920435,0.1094905086607153
1651,0.16969937769307902,0.13814346154351528,0.13814346154351528,0.14925300184993542,0.07900049993335871,0.16969937769307902,0.4830759029046555,0.13814346154351528,0.10585466601878289
1652,0.11290763945070406,0.10957121384829761,0.10957121384829761,0.10957121384829761,0.2056077579610098,0.11290763945070406,0.2056077579610098,0.10957121384829761,0.11290763945070406
1653,0.21939309271922164,0.17312855760523777,7.138643365769391e-06,0.17312855760523777,7.138643365769391e-06,0.21939309271922164,0.5396725344674312,0.17312855760523777,2.500620808972337e-05
1654,0.09350762065991824,0.135592107026737,0.135592107026737,0.135592107026737,2.4976485760716298e-05,0.09350762065991824,0.43737774778186117,0.07941534254806354,0.09350762065991824
1655,0.15400681211721134,0.12269795529427459,0.038314325686741084,0.12269795529427459,0.14797459579205752,0.15400681211721134,0.14797459579205752,0.12269795529427459,0.038314325686741084
1656,0.05368536232560411,0.12041140680440635,0.12041140680440635,0.12041140680440635,0.10692631369870557,0.05368536232560411,0.4203145148295036,0.05368536232560411,0.05368536232560411
1657,0.1558698018155019,0.12069275781903874,0.12069275781903874,0.12069275781903874,0.14969651789702842,0.1558698018155019,0.14969651789702842,0.10810700307260622,0.15271052622715242
1658,0.17021987619912285,0.13789298205504716,0.13789298205504716,0.13789298205504716,0.09252359824640925,0.17021987619912285,0.09252359824640925,0.09252359824640925,2.4981220620020947e-05
1659,0.11340535155754387,0.1685633566804148,0.1685633566804148,0.1685633566804148,0.11340535155754387,0.11340535155754387,0.20676955968679311,0.15408337641813655,0.20676955968679311
1660,0.07797870580082664,0.895219252899474,0.07797870580082664,0.07913423271213853,0.19287675188165518,0.07797870580082664,0.19287675188165518,0.07797870580082664,2.451058747100818e-05
1661,0.17229691438458103,0.08849504526242676,0.08849504526242676,0.08849504526242676,0.09989020576202148,0.17229691438458103,0.4309268419424093,0.08849504526242676,0.15362446899940238
1662,0.15446314511187575,0.12320300029272092,0.12320300029272092,0.12320300029272092,0.14805279567341403,0.15446314511187575,0.14805279567341403,0.100836163185652,0.10898037567778138
1663,0.15260195538806245,0.11989980025800429,0.11989980025800429,0.11989980025800429,0.10092330207290308,0.15260195538806245,0.14820454628370391,0.08008251095238729,0.14820454628370391
1664,0.08512067845515336,0.11989772403913038,0.11989772403913038,0.11989772403913038,0.14902167653800927,0.08512067845515336,0.14902167653800927,0.09974093585461061,0.08512067845515336
1665,0.09352876110053894,0.2536495683052236,0.053994914503044174,0.2536495683052236,0.053994914503044174,0.09352876110053894,0.17154305767101,0.09352876110053894,0.17154305767101
1666,0.07342263130267619,0.07342263130267619,0.8690213408005552,2.5125915321314197e-05,0.11125420988356548,0.07342263130267619,0.11125420988356548,0.07342263130267619,0.11125420988356548
1667,0.1189670845116585,0.11331062181473688,0.11331062181473688,0.11331062181473688,0.19341364558590785,0.1189670845116585,0.19341364558590785,0.1189670845116585,0.11331062181473688
1668,0.09377639038013429,0.25068793011730345,0.25068793011730345,0.08119270726581955,0.08443937144896958,0.09377639038013429,0.08443937144896958,0.09377639038013429,0.08443937144896958
1669,0.1552108030657211,0.2252034674849933,2.4701306922475637e-05,0.2252034674849933,0.08026823386379131,0.1552108030657211,0.08026823386379131,0.08026823386379131,0.08058521974030235
1670,0.15305640831739667,0.07878224613744914,0.07878224613744914,0.07878224613744914,0.14778718996663032,0.15305640831739667,0.14778718996663032,0.07878224613744914,0.07931037692405044
1671,0.15559361360926263,0.07890353244188451,0.07890353244188451,0.07890353244188451,0.15485324692851216,0.15559361360926263,0.42549630030471375,0.07890353244188451,0.07982385905322129
1672,0.16935330133049636,0.2534424711432237,0.038406941163816134,0.2534424711432237,0.17183819577204829,0.16935330133049636,0.17183819577204829,0.07891707042575394,0.038406941163816134
1673,0.2065849139518633,0.20660497142222406,0.30638780668016724,0.30638780668016724,0.07893281893449688,0.2065849139518633,0.20660497142222406,2.515284116132209e-05,2.0490962098685888e-05
1674,0.2179506772555266,0.038118518107400474,0.17383331885825873,0.17383331885825873,0.1913073807804324,0.2179506772555266,0.1913073807804324,0.038118518107400474,0.17383331885825873
1675,0.09411608114360831,0.24875657231383788,0.028723846012116215,0.24875657231383788,0.09411608114360831,0.09411608114360831,0.4351051696631191,0.028723846012116215,0.15433538849438952
1676,0.15409094011417465,0.12270498714799574,0.12270498714799574,0.12270498714799574,0.02769085113900472,0.15409094011417465,0.4209954950935274,2.5086167757874713e-05,0.02769085113900472
1677,0.153207405416657,0.11848815730639926,0.11848815730639926,0.11848815730639926,0.08047838219178152,0.153207405416657,0.08047838219178152,0.08047838219178152,0.10135978433551285
1678,0.15391363555936566,0.1211975434971789,0.1211975434971789,0.1211975434971789,0.15016702607244595,0.15391363555936566,0.15016702607244595,2.0271327411209153e-05,0.10856724295407703
1679,0.09241349141625861,0.08907934972046815,0.08907934972046815,0.08907934972046815,2.0527559748515813e-05,0.09241349141625861,0.48538003568524574,0.09241349141625861,0.08907934972046815
1680,0.08094072428831851,0.10957748298625027,2.0479982083125755e-05,0.3100561177607454,0.09683422536049736,0.584220706607595,0.5823861245850651,0.3100561177607454,2.4701172992056626e-05
1681,0.2200145271898799,0.17445112322391795,0.17445112322391795,0.17445112322391795,0.19216953954801969,0.2200145271898799,0.19216953954801969,0.08237540008558024,0.10054412068979932
1682,0.1727400177697667,0.07967170150426746,0.2506569533130346,0.2506569533130346,0.08329880759879472,0.1727400177697667,0.08329880759879472,0.10942644960504472,0.08329880759879472
1683,0.07339820330641408,0.1458042800153957,0.1458042800153957,0.1458042800153957,0.14804781336448936,0.07339820330641408,0.14804781336448936,0.07339820330641408,0.07339820330641408
1684,0.15398220734906543,0.055016878917047325,0.055016878917047325,0.055016878917047325,2.0554385687559262e-05,0.15398220734906543,0.4173542335022948,0.055016878917047325,0.055016878917047325
1685,0.05476873362041317,0.12066179190919281,0.12066179190919281,0.12066179190919281,0.14758812795046883,0.05476873362041317,0.14758812795046883,0.05476873362041317,0.05476873362041317
1686,0.09188246778629565,0.10948402261381025,0.07843595532957943,0.2534878813808883,0.09188246778629565,0.09188246778629565,0.17028320446855782,0.17028320446855782,0.2534878813808883
1687,0.20858838786179726,0.16854688157279865,0.16854688157279865,0.16854688157279865,0.11107815031461471,0.20858838786179726,0.11107815031461471,0.11107815031461471,0.11095743125866234
1688,0.21762345337335307,0.17500255289437697,0.17500255289437697,0.17500255289437697,0.19402702685104442,0.21762345337335307,0.19402702685104442,0.035488647392676764,0.035488647392676764
1689,0.17413178921772215,0.13480699620516226,0.13480699620516226,0.13480699620516226,0.1060955066958346,0.17413178921772215,0.15354313611723075,0.0983959450068396,0.15354313611723075
1690,0.15717708662066382,0.08035548243089864,0.08035548243089864,0.08035548243089864,0.14915803383708504,0.15717708662066382,0.14915803383708504,0.08035548243089864,0.10746063731828635
1691,0.08376970516113293,0.2207517595013752,0.2207517595013752,0.08376970516113293,0.1480341388582376,0.08376970516113293,0.1480341388582376,0.10404479577462603,2.0640754769185088e-05
1692,0.15725992676804926,0.07807318972586066,0.07807318972586066,0.07807318972586066,0.1499853754048363,0.15725992676804926,0.1499853754048363,0.07807318972586066,0.10021775591431185
1693,0.16785791398998187,0.13715702615988404,0.13715702615988404,0.13715702615988404,0.17296552981916224,0.16785791398998187,0.17296552981916224,0.10541428201590937,0.09944180019630439
1694,0.11167626469887267,0.1688221403644942,0.1688221403644942,0.11167626469887267,0.20320733627974674,0.11167626469887267,0.20320733627974674,2.470897941941985e-05,0.1688221403644942
